link,kcal,protein,carbohydrates,sugars,fat,saturates,fibre,salt
http://www.bbc.co.uk/food/recipes/homemade_matt_food,999,500,100,60,1800,300,700,100
http://www.bbc.co.uk/food/recipes/homemade_falafels_with_30527,435,14,53,6,18.5,3,7,1.3
http://www.bbc.co.uk/food/recipes/garlic_mushroom_frittata_50129,243
http://www.bbc.co.uk/food/recipes/carrotandcorianderso_1919,87,2.2,11.7,10.2,3.4,0.4,4.2,1.9
http://www.bbc.co.uk/food/recipes/chermoula_tofu_and_24910,182
http://www.bbc.co.uk/food/recipes/healthyspaghettibolo_80401,413,23,55.9,10.1,11.2,3.6,12.1,0.8
http://www.bbc.co.uk/food/recipes/italian_style_meatballs_69955,219
http://www.bbc.co.uk/food/recipes/jumbo_prawns_with_15297,180
http://www.bbc.co.uk/food/recipes/malaysianspicednoodl_88721,712,18,81,4,34,17,1,3
http://www.bbc.co.uk/food/recipes/scrambled_egg_with_15456,263
http://www.bbc.co.uk/food/recipes/quickchickenmadras_67786,323,38,6.5,5,16,8,3.5,0.7
http://www.bbc.co.uk/food/recipes/quick_beany_enchiladas_63257,648,28,74,15,26,12,18,3.2
http://www.bbc.co.uk/food/recipes/hearty_vegetable_soup_14365,219
http://www.bbc.co.uk/food/recipes/berry_yoghurt_95274,149
http://www.bbc.co.uk/food/recipes/extra_lean_burger_and_59164,255
http://www.bbc.co.uk/food/recipes/chicken_and_vegetable_65850,341
http://www.bbc.co.uk/food/recipes/moroccan_baked_eggs_12048,170
http://www.bbc.co.uk/food/recipes/crunchy_banana_yoghurt_48211,149
http://www.bbc.co.uk/food/recipes/warm_chicken_salad_03629,205
http://www.bbc.co.uk/food/recipes/lamb_and_flageolet_bean_62432,288
http://www.bbc.co.uk/food/recipes/chicken_pho_97726,447,58,43,3.5,3,0.7,1,4
http://www.bbc.co.uk/food/recipes/poached_eggs_with_bacon_34208,212
http://www.bbc.co.uk/food/recipes/caponata_ratatouille_73197,90
http://www.bbc.co.uk/food/recipes/stir_fried_pork_with_85173,250
http://www.bbc.co.uk/food/recipes/courgetti_spaghetti_with_07741,378,10,14,5,31,6,11,0.9
http://www.bbc.co.uk/food/recipes/butternut_squash_and_46813,629,13,79,24,29,11,16,1.8
http://www.bbc.co.uk/food/recipes/vegetables_with_red_91408,142
http://www.bbc.co.uk/food/recipes/homemade_beans_on_toast_46976,322,18,32,5,14,5,5,1.7
http://www.bbc.co.uk/food/recipes/kale_and_quinoa_saut_64469,464,19,48,7,22,4,7,0.3
http://www.bbc.co.uk/food/recipes/squash_and_turkey_bake_56859,406,40,22,12,10,3,6,0.5
http://www.bbc.co.uk/food/recipes/spinachaubergineandc_88020,251,13,8.3,11.6,15.9,2.1,13.5,1.2
http://www.bbc.co.uk/food/recipes/quinoa_goji_tabbouleh_96233,312,9,31,10,17,3,4,0.2
http://www.bbc.co.uk/food/recipes/teriyakisalmon_66107,524,35.5,39.5,14.5,24.9,4.5,1.4,5.8
http://www.bbc.co.uk/food/recipes/smoky_bean_chipotle_stew_30894,501,18,71,18,16,3,17,1.4
http://www.bbc.co.uk/food/recipes/no-churn_blueberry_and_24948,224,14,42.1,42,0.2,0,5,0.1
http://www.bbc.co.uk/food/recipes/simple_miso_tofu_and_03158,550,33,45,4.5,27,5.7,6,4
http://www.bbc.co.uk/food/recipes/chicken_leek_and_17968,522,61,17,14,23,11,13.5,1.6
http://www.bbc.co.uk/food/recipes/lamb_and_lentil_curry_83678,490,36,28,7,26,9,5,2.3
http://www.bbc.co.uk/food/recipes/minestrone_with_35108,348,18,45,18,11,4,16,2.5
http://www.bbc.co.uk/food/recipes/black_bean_and_avocado_32747,549,17,40,13.5,36,6,22,2
http://www.bbc.co.uk/food/recipes/miso_ramen_soup_with_15548,458,20,72.5,8.5,10,0.8,9,3
http://www.bbc.co.uk/food/recipes/apricot_chestnut_and_76988,527,18,87,37,16,10.5,33,2.5
http://www.bbc.co.uk/food/recipes/apple_rocket_and_feta_26780,490,13,35,13,33,20,4,2.5
http://www.bbc.co.uk/food/recipes/vegetarian_shepherds_pie_73637,416,17,68,19,6,2.5,15,1.5
http://www.bbc.co.uk/food/recipes/rolled_lemon_pancakes_83289,406,13.5,40,18,21,14,7,1.1
http://www.bbc.co.uk/food/recipes/shepherdspiewithspic_83899,814,49,39,18.5,56,29,17,1.4
http://www.bbc.co.uk/food/recipes/spicy_chilli_con_carne_58238,393,30,12,10,23,7,4,0.4
http://www.bbc.co.uk/food/recipes/spiced_north-african_82972,509,24,56,10,22,7,6,1.7
http://www.bbc.co.uk/food/recipes/sea_bream_with_a_77021,551,39,11,8,36,4.5,2.6,1.7
http://www.bbc.co.uk/food/recipes/horlixier_49938,130,2,5,2,11,10,0.2,0.2
http://www.bbc.co.uk/food/recipes/roasted_cauliflower_and_49517,552,29,57,9,23,5,11,0.4
http://www.bbc.co.uk/food/recipes/roast_loin_of_lamb_peas_19776,451,37,5.5,2.5,31,14.5,2.3,1.9
http://www.bbc.co.uk/food/recipes/roastcodwithalemonga_3477,322,33,16,0.6,14,8,0.6,0.9
http://www.bbc.co.uk/food/recipes/cauliflower_as_couscous_42193,445,19,39,25,24,6,13,0.9
http://www.bbc.co.uk/food/recipes/skinny_beef_lasagne_87277,354,29,22,10.5,15,7,5.5,1.7
http://www.bbc.co.uk/food/recipes/chilli_salad_bowls_22404,397
http://www.bbc.co.uk/food/recipes/low-fat_chicken_curry_88832,164,21,13.7,11,2.9,0.5,4.1,1.4
http://www.bbc.co.uk/food/recipes/sweet_onions_with_lentil_01078,471,25,51,13.5,19,10.5,14,1.5
http://www.bbc.co.uk/food/recipes/oven_chips_67210,249,4.5,51,9,3.5,0.5,7,0.2
http://www.bbc.co.uk/food/recipes/low-fat_beef_and_bean_53274,434,36,53,11,9,2.7,11.5,1.1
http://www.bbc.co.uk/food/recipes/bbq_chicken_with_52315,273
http://www.bbc.co.uk/food/recipes/salmon_fish_cakes_with_36704,487,40,43,5,17.5,4,12,0.9
